0:0:0:0:0:0:0:1 - [31/Aug/2018:11:53:34 +0300] "PUT /sports/web/pdo/common/context/submit?_ts=153570560-7165272708-13 HTTP/1.1" 200 1404 82 thd-7 5A9C716D22CEE2B9B267F53A9DCB18941499B676AF75.SportsDemo
0:0:0:0:0:0:0:1 - [31/Aug/2018:11:53:34 +0300] "GET /sports/static/app/views/Widgets.js?_=1535705602106 HTTP/1.1" 200 9868 2 thd-8 5A9C716D22CEE2B9B267F53A9DCB18941499B676AF75.SportsDemo
0:0:0:0:0:0:0:1 - [31/Aug/2018:11:53:34 +0300] "GET /sports/static/app/views/Widgets.html HTTP/1.1" 304 - 3 thd-4 5A9C716D22CEE2B9B267F53A9DCB18941499B676AF75.SportsDemo
0:0:0:0:0:0:0:1 - [31/Aug/2018:11:53:34 +0300] "GET /sports/static/app/common/SalesRepSearch.html HTTP/1.1" 304 - 3 thd-2 5A9C716D22CEE2B9B267F53A9DCB18941499B676AF75.SportsDemo
0:0:0:0:0:0:0:1 - [31/Aug/2018:11:53:34 +0300] "GET /sports/static/app/common/FileUpload.html HTTP/1.1" 304 - 3 thd-2 5A9C716D22CEE2B9B267F53A9DCB18941499B676AF75.SportsDemo
0:0:0:0:0:0:0:1 - [31/Aug/2018:11:53:35 +0300] "PUT /sports/web/pdo/common/user/session?_ts=153570560-7165272708-14 HTTP/1.1" 200 316 129 thd-5 5A9C716D22CEE2B9B267F53A9DCB18941499B676AF75.SportsDemo
0:0:0:0:0:0:0:1 - [31/Aug/2018:11:53:35 +0300] "PUT /sports/web/pdo/common/locality/stateProvince?_ts=153570560-7165272708-15 HTTP/1.1" 200 552 98 thd-9 5A9C716D22CEE2B9B267F53A9DCB18941499B676AF75.SportsDemo
0:0:0:0:0:0:0:1 - [31/Aug/2018:11:53:35 +0300] "GET /sports/static/vendor/kendo/styles/Default/loading.gif HTTP/1.1" 200 2218 6 thd-3 5A9C716D22CEE2B9B267F53A9DCB18941499B676AF75.SportsDemo
0:0:0:0:0:0:0:1 - [31/Aug/2018:11:53:35 +0300] "GET /sports/web/pdo/ordering/salesrep?filter=%7B%22client%22%3A%22KendoUI%22%2C%22filter%22%3A%7B%22logic%22%3A%22and%22%2C%22filters%22%3A%5B%7B%22field%22%3A%22SalesRep%22%2C%22operator%22%3A%22startswith%22%2C%22value%22%3A%22d%22%7D%5D%7D%2C%22sort%22%3A%5B%7B%22field%22%3A%22SalesRep%22%2C%22dir%22%3A%22asc%22%7D%5D%7D&_ts=153570560-7165272708-16 HTTP/1.1" 200 313 126 thd-6 5A9C716D22CEE2B9B267F53A9DCB18941499B676AF75.SportsDemo
0:0:0:0:0:0:0:1 - [31/Aug/2018:11:54:26 +0300] "GET /sports/static/app/views/Home.js?_=1535705602107 HTTP/1.1" 200 486 3 thd-3 5A9C716D22CEE2B9B267F53A9DCB18941499B676AF75.SportsDemo
0:0:0:0:0:0:0:1 - [31/Aug/2018:11:54:26 +0300] "PUT /sports/web/pdo/common/user/session?_ts=153570560-7165272708-17 HTTP/1.1" 200 315 130 thd-6 5A9C716D22CEE2B9B267F53A9DCB18941499B676AF75.SportsDemo
0:0:0:0:0:0:0:1 - [31/Aug/2018:11:54:32 +0300] "GET /sports/static/app/views/EmployeeGridSPA.js?_=1535705602108 HTTP/1.1" 200 11877 2 thd-1 5A9C716D22CEE2B9B267F53A9DCB18941499B676AF75.SportsDemo
0:0:0:0:0:0:0:1 - [31/Aug/2018:11:54:33 +0300] "PUT /sports/web/pdo/common/user/session?_ts=153570560-7165272708-18 HTTP/1.1" 200 315 153 thd-7 5A9C716D22CEE2B9B267F53A9DCB18941499B676AF75.SportsDemo
0:0:0:0:0:0:0:1 - [31/Aug/2018:11:54:33 +0300] "PUT /sports/web/pdo/common/locality/states?_ts=153570560-7165272708-20 HTTP/1.1" 200 552 84 thd-4 5A9C716D22CEE2B9B267F53A9DCB18941499B676AF75.SportsDemo
0:0:0:0:0:0:0:1 - [31/Aug/2018:11:54:33 +0300] "GET /sports/web/pdo/common/context?filter=%7B%22client%22%3A%22KendoUI%22%2C%22filter%22%3A%7B%22logic%22%3A%22and%22%2C%22filters%22%3A%5B%7B%22field%22%3A%22ContextType%22%2C%22operator%22%3A%22equals%22%2C%22value%22%3A%22grid%22%7D%2C%7B%22field%22%3A%22ContextViewID%22%2C%22operator%22%3A%22equals%22%2C%22value%22%3A%22%23EmployeeGridSPAView%22%7D%2C%7B%22field%22%3A%22ContextTitle%22%2C%22operator%22%3A%22equals%22%2C%22value%22%3A%22MasterGrid%22%7D%2C%7B%22field%22%3A%22ContextSeqNo%22%2C%22operator%22%3A%22equals%22%2C%22value%22%3A1%7D%5D%7D%7D&_ts=153570560-7165272708-19 HTTP/1.1" 200 1377 139 thd-8 5A9C716D22CEE2B9B267F53A9DCB18941499B676AF75.SportsDemo
0:0:0:0:0:0:0:1 - [31/Aug/2018:11:54:33 +0300] "GET /sports/web/pdo/personnel/employee?filter=%7B%22client%22%3A%22KendoUI%22%2C%22filter%22%3A%7B%22logic%22%3A%22and%22%2C%22filters%22%3A%5B%5D%7D%2C%22top%22%3A20%2C%22skip%22%3A0%2C%22sort%22%3A%5B%7B%22field%22%3A%22LastName%22%2C%22dir%22%3A%22asc%22%7D%5D%2C%22context%22%3A%7B%7D%7D&_ts=153570560-7165272708-21 HTTP/1.1" 200 1779 98 thd-10 5A9C716D22CEE2B9B267F53A9DCB18941499B676AF75.SportsDemo
0:0:0:0:0:0:0:1 - [31/Aug/2018:11:54:33 +0300] "PUT /sports/web/pdo/personnel/employee/count?filter=%7B%22client%22%3A%22KendoUI%22%2C%22filter%22%3A%7B%22logic%22%3A%22and%22%2C%22filters%22%3A%5B%5D%7D%2C%22top%22%3A20%2C%22skip%22%3A0%2C%22sort%22%3A%5B%7B%22field%22%3A%22LastName%22%2C%22dir%22%3A%22asc%22%7D%5D%2C%22context%22%3A%7B%7D%7D&_ts=153570560-7165272708-22 HTTP/1.1" 200 61 80 thd-2 5A9C716D22CEE2B9B267F53A9DCB18941499B676AF75.SportsDemo
0:0:0:0:0:0:0:1 - [31/Aug/2018:11:54:38 +0300] "GET /sports/web/pdo/personnel/employee?filter=%7B%22client%22%3A%22KendoUI%22%2C%22filter%22%3A%7B%22logic%22%3A%22and%22%2C%22filters%22%3A%5B%5D%7D%2C%22top%22%3A20%2C%22skip%22%3A0%2C%22sort%22%3A%5B%7B%22field%22%3A%22LastName%22%2C%22dir%22%3A%22asc%22%7D%5D%2C%22context%22%3A%7B%7D%7D&_ts=153570560-7165272708-23 HTTP/1.1" 200 1779 81 thd-4 5A9C716D22CEE2B9B267F53A9DCB18941499B676AF75.SportsDemo
0:0:0:0:0:0:0:1 - [31/Aug/2018:11:54:38 +0300] "PUT /sports/web/pdo/personnel/employee/count?filter=%7B%22client%22%3A%22KendoUI%22%2C%22filter%22%3A%7B%22logic%22%3A%22and%22%2C%22filters%22%3A%5B%5D%7D%2C%22top%22%3A20%2C%22skip%22%3A0%2C%22sort%22%3A%5B%7B%22field%22%3A%22LastName%22%2C%22dir%22%3A%22asc%22%7D%5D%2C%22context%22%3A%7B%7D%7D&_ts=153570560-7165272708-24 HTTP/1.1" 200 61 60 thd-8 5A9C716D22CEE2B9B267F53A9DCB18941499B676AF75.SportsDemo
0:0:0:0:0:0:0:1 - [31/Aug/2018:11:54:54 +0300] "GET /sports/web/pdo/personnel/employee?filter=%7B%22client%22%3A%22KendoUI%22%2C%22filter%22%3A%7B%22logic%22%3A%22and%22%2C%22filters%22%3A%5B%7B%22field%22%3A%22State%22%2C%22operator%22%3A%22eq%22%2C%22value%22%3A%22AL%22%7D%5D%7D%2C%22top%22%3A20%2C%22skip%22%3A0%2C%22sort%22%3A%5B%7B%22field%22%3A%22LastName%22%2C%22dir%22%3A%22asc%22%7D%5D%2C%22context%22%3A%7B%7D%7D&_ts=153570560-7165272708-25 HTTP/1.1" 200 109 81 thd-7 5A9C716D22CEE2B9B267F53A9DCB18941499B676AF75.SportsDemo
0:0:0:0:0:0:0:1 - [31/Aug/2018:11:59:11 +0300] "GET /sports/web/pdo/personnel/employee?filter=%7B%22client%22%3A%22KendoUI%22%2C%22filter%22%3A%7B%22logic%22%3A%22and%22%2C%22filters%22%3A%5B%7B%22field%22%3A%22State%22%2C%22operator%22%3A%22eq%22%2C%22value%22%3A%22AL%22%7D%5D%7D%2C%22top%22%3A20%2C%22skip%22%3A0%2C%22sort%22%3A%5B%7B%22field%22%3A%22LastName%22%2C%22dir%22%3A%22asc%22%7D%5D%2C%22context%22%3A%7B%7D%7D&_ts=153570560-7165272708-26 HTTP/1.1" 200 109 84 thd-1 5A9C716D22CEE2B9B267F53A9DCB18941499B676AF75.SportsDemo
0:0:0:0:0:0:0:1 - [31/Aug/2018:11:59:14 +0300] "GET /sports/web/pdo/personnel/employee?filter=%7B%22client%22%3A%22KendoUI%22%2C%22filter%22%3A%7B%22logic%22%3A%22and%22%2C%22filters%22%3A%5B%5D%7D%2C%22top%22%3A20%2C%22skip%22%3A0%2C%22sort%22%3A%5B%7B%22field%22%3A%22LastName%22%2C%22dir%22%3A%22asc%22%7D%5D%2C%22context%22%3A%7B%7D%7D&_ts=153570560-7165272708-27 HTTP/1.1" 200 1779 83 thd-7 5A9C716D22CEE2B9B267F53A9DCB18941499B676AF75.SportsDemo
0:0:0:0:0:0:0:1 - [31/Aug/2018:11:59:14 +0300] "PUT /sports/web/pdo/personnel/employee/count?filter=%7B%22client%22%3A%22KendoUI%22%2C%22filter%22%3A%7B%22logic%22%3A%22and%22%2C%22filters%22%3A%5B%5D%7D%2C%22top%22%3A20%2C%22skip%22%3A0%2C%22sort%22%3A%5B%7B%22field%22%3A%22LastName%22%2C%22dir%22%3A%22asc%22%7D%5D%2C%22context%22%3A%7B%7D%7D&_ts=153570560-7165272708-28 HTTP/1.1" 200 61 70 thd-4 5A9C716D22CEE2B9B267F53A9DCB18941499B676AF75.SportsDemo
127.0.0.1 tomcat [31/Aug/2018:11:59:42 +0300] "GET /manager/text/list HTTP/1.1" 200 194 14 thd-3 9617EFD944468412F262E8BDFA267383.SportsDemo
192.168.20.56 - [31/Aug/2018:12:00:04 +0300] "GET /sports/rest HTTP/1.1" 302 - 4 thd-2 5FE11040199C346A27DA227ACB03F0298C09A715993D.SportsDemo
192.168.20.56 - [31/Aug/2018:12:00:04 +0300] "GET /sports/static/login.html HTTP/1.1" 200 1248 3 thd-3 5FE11040199C346A27DA227ACB03F0298C09A715993D.SportsDemo
192.168.20.56 - [31/Aug/2018:12:00:04 +0300] "GET /sports/static/vendor/kendo/styles/kendo.common.min.css HTTP/1.1" 200 38603 15 thd-1 5FE11040199C346A27DA227ACB03F0298C09A715993D.SportsDemo
192.168.20.56 - [31/Aug/2018:12:00:04 +0300] "GET /sports/static/vendor/kendo/styles/kendo.common-bootstrap.min.css HTTP/1.1" 200 39284 13 thd-6 5FE11040199C346A27DA227ACB03F0298C09A715993D.SportsDemo
192.168.20.56 - [31/Aug/2018:12:00:04 +0300] "GET /sports/static/vendor/kendo/styles/kendo.bootstrap.min.css HTTP/1.1" 200 12324 5 thd-7 5FE11040199C346A27DA227ACB03F0298C09A715993D.SportsDemo
192.168.20.56 - [31/Aug/2018:12:00:04 +0300] "GET /sports/static/vendor/animate-css/animate.min.css HTTP/1.1" 200 4026 5 thd-4 5FE11040199C346A27DA227ACB03F0298C09A715993D.SportsDemo
192.168.20.56 - [31/Aug/2018:12:00:04 +0300] "GET /sports/static/vendor/font-awesome/css/font-awesome.min.css HTTP/1.1" 200 7162 6 thd-10 5FE11040199C346A27DA227ACB03F0298C09A715993D.SportsDemo
192.168.20.56 - [31/Aug/2018:12:00:04 +0300] "GET /sports/static/assets/css/font.css HTTP/1.1" 200 375 11 thd-9 5FE11040199C346A27DA227ACB03F0298C09A715993D.SportsDemo
192.168.20.56 - [31/Aug/2018:12:00:04 +0300] "GET /sports/static/vendor/bootstrap/dist/css/bootstrap.min.css HTTP/1.1" 200 20027 18 thd-7 5FE11040199C346A27DA227ACB03F0298C09A715993D.SportsDemo
192.168.20.56 - [31/Aug/2018:12:00:04 +0300] "GET /sports/static/assets/css/override.css HTTP/1.1" 200 1471 25 thd-5 5FE11040199C346A27DA227ACB03F0298C09A715993D.SportsDemo
192.168.20.56 - [31/Aug/2018:12:00:04 +0300] "GET /sports/static/assets/css/app.css HTTP/1.1" 200 25597 13 thd-7 5FE11040199C346A27DA227ACB03F0298C09A715993D.SportsDemo
192.168.20.56 - [31/Aug/2018:12:00:04 +0300] "GET /sports/static/vendor/psc/lib/progress.all.min.js HTTP/1.1" 200 271795 4 thd-7 5FE11040199C346A27DA227ACB03F0298C09A715993D.SportsDemo
192.168.20.56 - [31/Aug/2018:12:00:04 +0300] "GET /sports/static/assets/img/logo.png HTTP/1.1" 200 54380 3 thd-7 5FE11040199C346A27DA227ACB03F0298C09A715993D.SportsDemo
192.168.20.56 - [31/Aug/2018:12:00:04 +0300] "GET /sports/static/vendor/bootstrap/dist/js/bootstrap.min.js HTTP/1.1" 200 37051 22 thd-3 5FE11040199C346A27DA227ACB03F0298C09A715993D.SportsDemo
192.168.20.56 - [31/Aug/2018:12:00:04 +0300] "GET /sports/static/vendor/jquery/dist/jquery.min.js HTTP/1.1" 200 97168 24 thd-2 5FE11040199C346A27DA227ACB03F0298C09A715993D.SportsDemo
192.168.20.56 - [31/Aug/2018:12:00:04 +0300] "GET /sports/static/assets/css/icon.css HTTP/1.1" 200 2277 58 thd-10 5FE11040199C346A27DA227ACB03F0298C09A715993D.SportsDemo
192.168.20.56 - [31/Aug/2018:12:00:04 +0300] "GET /sports/static/vendor/spark/lib/spark.min.js HTTP/1.1" 200 27121 4 thd-1 5FE11040199C346A27DA227ACB03F0298C09A715993D.SportsDemo
192.168.20.56 - [31/Aug/2018:12:00:04 +0300] "GET /sports/static/vendor/spark/lib/plugins.js HTTP/1.1" 200 2255 3 thd-6 5FE11040199C346A27DA227ACB03F0298C09A715993D.SportsDemo
192.168.20.56 - [31/Aug/2018:12:00:04 +0300] "GET /sports/static/app/notify.js HTTP/1.1" 200 2305 2 thd-5 5FE11040199C346A27DA227ACB03F0298C09A715993D.SportsDemo
192.168.20.56 - [31/Aug/2018:12:00:04 +0300] "GET /sports/static/app/login.js HTTP/1.1" 200 12821 3 thd-7 5FE11040199C346A27DA227ACB03F0298C09A715993D.SportsDemo
192.168.20.56 - [31/Aug/2018:12:00:04 +0300] "GET /sports/static/vendor/kendo/js/kendo.all.min.js HTTP/1.1" 200 3112566 171 thd-9 5FE11040199C346A27DA227ACB03F0298C09A715993D.SportsDemo
192.168.20.56 - [31/Aug/2018:12:00:05 +0300] "GET /sports/static/vendor/kendo/js/cultures/kendo.culture.en-US.min.js?_=1535706004474 HTTP/1.1" 200 5483 4 thd-8 5FE11040199C346A27DA227ACB03F0298C09A715993D.SportsDemo
192.168.20.56 - [31/Aug/2018:12:00:05 +0300] "GET /sports/static/vendor/kendo/js/messages/kendo.messages.en-US.min.js?_=1535706004475 HTTP/1.1" 200 26908 3 thd-3 5FE11040199C346A27DA227ACB03F0298C09A715993D.SportsDemo
192.168.20.56 - [31/Aug/2018:12:00:05 +0300] "GET /sports/static/assets/js/local.strings.en-US.js?_=1535706004476 HTTP/1.1" 200 619 2 thd-8 5FE11040199C346A27DA227ACB03F0298C09A715993D.SportsDemo
192.168.20.56 - [31/Aug/2018:12:00:05 +0300] "GET /sports/static/assets/fonts/opensans/opensans-webfont.woff HTTP/1.1" 200 21080 2 thd-4 5FE11040199C346A27DA227ACB03F0298C09A715993D.SportsDemo
192.168.20.56 - [31/Aug/2018:12:00:05 +0300] "GET /sports/static/app/common/ConfirmCode.html HTTP/1.1" 200 1166 1 thd-5 5FE11040199C346A27DA227ACB03F0298C09A715993D.SportsDemo
192.168.20.56 - [31/Aug/2018:12:00:05 +0300] "GET /sports/static/app/common/PassReset.html HTTP/1.1" 200 1358 4 thd-6 5FE11040199C346A27DA227ACB03F0298C09A715993D.SportsDemo
192.168.20.56 - [31/Aug/2018:12:00:05 +0300] "GET /sports/static/app/common/Challenge.html HTTP/1.1" 200 1226 6 thd-1 5FE11040199C346A27DA227ACB03F0298C09A715993D.SportsDemo
192.168.20.56 - [31/Aug/2018:12:00:05 +0300] "POST /sports/static/auth/j_spring_security_check?_ts=153570600-9348605588-1 HTTP/1.1" 200 42 24 thd-10 B01161AC7D19BBD9CEE552B16315838EEE8EF6146E94.SportsDemo
192.168.20.56 - [31/Aug/2018:12:00:05 +0300] "GET /sports/static/home.html?_ts=153570600-9348605588-2 HTTP/1.1" 403 49 1 thd-7 B01161AC7D19BBD9CEE552B16315838EEE8EF6146E94.SportsDemo
192.168.20.56 - [31/Aug/2018:12:00:05 +0300] "GET /favicon.ico HTTP/1.1" 200 370070 32 thd-2 -
192.168.20.56 - [31/Aug/2018:12:00:05 +0300] "GET /sports/web/pdo/common HTTP/1.1" 200 1633 69 thd-9 B01161AC7D19BBD9CEE552B16315838EEE8EF6146E94.SportsDemo
192.168.20.56 - [31/Aug/2018:12:00:05 +0300] "PUT /sports/web/pdo/common/user/translations?_ts=153570600-9348605588-3 HTTP/1.1" 200 369 57 thd-3 B01161AC7D19BBD9CEE552B16315838EEE8EF6146E94.SportsDemo
192.168.20.56 - [31/Aug/2018:12:00:12 +0300] "GET /sports/static/vendor/kendo/styles/Default/loading-image.gif HTTP/1.1" 200 6138 7 thd-4 B01161AC7D19BBD9CEE552B16315838EEE8EF6146E94.SportsDemo
192.168.20.56 - [31/Aug/2018:12:00:12 +0300] "PUT /sports/web/pdo/common/tfa/login?_ts=153570600-9348605588-4 HTTP/1.1" 200 63 84 thd-8 B01161AC7D19BBD9CEE552B16315838EEE8EF6146E94.SportsDemo
192.168.20.56 - [31/Aug/2018:12:00:12 +0300] "GET /sports/static/auth/j_spring_security_logout HTTP/1.1" 200 42 1 thd-5 -
192.168.20.56 - [31/Aug/2018:12:00:12 +0300] "POST /sports/static/auth/j_spring_security_check?_ts=153570600-9348605588-5 HTTP/1.1" 200 42 14 thd-6 672B542F802AEC6D104298206683415781CD4B5C4F59.SportsDemo
192.168.20.56 - [31/Aug/2018:12:00:12 +0300] "GET /sports/static/app.html HTTP/1.1" 200 1705 2 thd-1 672B542F802AEC6D104298206683415781CD4B5C4F59.SportsDemo
192.168.20.56 - [31/Aug/2018:12:00:12 +0300] "GET /sports/static/vendor/kendo/styles/kendo.default.min.css HTTP/1.1" 200 10078 5 thd-2 672B542F802AEC6D104298206683415781CD4B5C4F59.SportsDemo
192.168.20.56 - [31/Aug/2018:12:00:12 +0300] "GET /sports/static/vendor/font-awesome/css/font-awesome.min.css HTTP/1.1" 200 7162 2 thd-9 672B542F802AEC6D104298206683415781CD4B5C4F59.SportsDemo
192.168.20.56 - [31/Aug/2018:12:00:12 +0300] "GET /sports/static/vendor/animate-css/animate.min.css HTTP/1.1" 200 4026 3 thd-3 672B542F802AEC6D104298206683415781CD4B5C4F59.SportsDemo
192.168.20.56 - [31/Aug/2018:12:00:12 +0300] "GET /sports/static/assets/css/icon.css HTTP/1.1" 200 2277 2 thd-3 672B542F802AEC6D104298206683415781CD4B5C4F59.SportsDemo
192.168.20.56 - [31/Aug/2018:12:00:12 +0300] "GET /sports/static/vendor/kendo/styles/kendo.common-bootstrap.min.css HTTP/1.1" 200 39284 14 thd-7 672B542F802AEC6D104298206683415781CD4B5C4F59.SportsDemo
192.168.20.56 - [31/Aug/2018:12:00:12 +0300] "GET /sports/static/vendor/jquery/dist/jquery.min.js HTTP/1.1" 200 97168 1 thd-7 672B542F802AEC6D104298206683415781CD4B5C4F59.SportsDemo
192.168.20.56 - [31/Aug/2018:12:00:12 +0300] "GET /sports/static/vendor/bootstrap/dist/css/bootstrap.min.css HTTP/1.1" 200 20027 8 thd-2 672B542F802AEC6D104298206683415781CD4B5C4F59.SportsDemo
192.168.20.56 - [31/Aug/2018:12:00:12 +0300] "GET /sports/static/vendor/bootstrap/dist/js/bootstrap.min.js HTTP/1.1" 200 37051 2 thd-7 672B542F802AEC6D104298206683415781CD4B5C4F59.SportsDemo
192.168.20.56 - [31/Aug/2018:12:00:12 +0300] "GET /sports/static/vendor/kendo/styles/kendo.common.min.css HTTP/1.1" 200 38603 25 thd-10 672B542F802AEC6D104298206683415781CD4B5C4F59.SportsDemo
192.168.20.56 - [31/Aug/2018:12:00:12 +0300] "GET /sports/static/assets/img/logo.png HTTP/1.1" 200 54380 1 thd-5 672B542F802AEC6D104298206683415781CD4B5C4F59.SportsDemo
192.168.20.56 - [31/Aug/2018:12:00:12 +0300] "GET /sports/static/assets/css/app.css HTTP/1.1" 200 25597 12 thd-3 672B542F802AEC6D104298206683415781CD4B5C4F59.SportsDemo
192.168.20.56 - [31/Aug/2018:12:00:12 +0300] "GET /sports/static/vendor/psc/lib/progress.all.min.js HTTP/1.1" 200 271795 3 thd-8 672B542F802AEC6D104298206683415781CD4B5C4F59.SportsDemo
192.168.20.56 - [31/Aug/2018:12:00:12 +0300] "GET /sports/static/vendor/spark/lib/spark.min.js HTTP/1.1" 200 27121 2 thd-10 672B542F802AEC6D104298206683415781CD4B5C4F59.SportsDemo
192.168.20.56 - [31/Aug/2018:12:00:12 +0300] "GET /sports/static/vendor/jszip/dist/jszip.min.js HTTP/1.1" 200 81504 1 thd-5 672B542F802AEC6D104298206683415781CD4B5C4F59.SportsDemo
192.168.20.56 - [31/Aug/2018:12:00:12 +0300] "GET /sports/static/app/main.js HTTP/1.1" 200 33485 3 thd-3 672B542F802AEC6D104298206683415781CD4B5C4F59.SportsDemo
192.168.20.56 - [31/Aug/2018:12:00:12 +0300] "GET /sports/static/vendor/kendo/js/kendo.all.min.js HTTP/1.1" 200 3112566 80 thd-2 672B542F802AEC6D104298206683415781CD4B5C4F59.SportsDemo
192.168.20.56 - [31/Aug/2018:12:00:13 +0300] "GET /sports/static/assets/fonts/opensans/opensans-webfont.woff HTTP/1.1" 200 21080 2 thd-6 672B542F802AEC6D104298206683415781CD4B5C4F59.SportsDemo
192.168.20.56 - [31/Aug/2018:12:00:13 +0300] "GET /sports/static/vendor/kendo/js/cultures/kendo.culture.en-US.min.js?_=1535706012837 HTTP/1.1" 200 5483 1 thd-1 672B542F802AEC6D104298206683415781CD4B5C4F59.SportsDemo
192.168.20.56 - [31/Aug/2018:12:00:13 +0300] "GET /sports/static/vendor/kendo/js/messages/kendo.messages.en-US.min.js?_=1535706012838 HTTP/1.1" 200 26908 1 thd-9 672B542F802AEC6D104298206683415781CD4B5C4F59.SportsDemo
192.168.20.56 - [31/Aug/2018:12:00:13 +0300] "GET /sports/static/home.html?_ts=153570601-6270280564-1 HTTP/1.1" 200 40 1 thd-7 672B542F802AEC6D104298206683415781CD4B5C4F59.SportsDemo
192.168.20.56 - [31/Aug/2018:12:00:13 +0300] "GET /sports/static/app/common/Password.html HTTP/1.1" 200 1253 1 thd-4 672B542F802AEC6D104298206683415781CD4B5C4F59.SportsDemo
192.168.20.56 - [31/Aug/2018:12:00:13 +0300] "GET /sports/static/app/common/Profile.html HTTP/1.1" 200 2012 2 thd-8 672B542F802AEC6D104298206683415781CD4B5C4F59.SportsDemo
192.168.20.56 - [31/Aug/2018:12:00:13 +0300] "GET /sports/web/pdo/common HTTP/1.1" 200 1633 144 thd-10 672B542F802AEC6D104298206683415781CD4B5C4F59.SportsDemo
192.168.20.56 - [31/Aug/2018:12:00:13 +0300] "GET /sports/web/pdo/system HTTP/1.1" 200 1672 149 thd-2 672B542F802AEC6D104298206683415781CD4B5C4F59.SportsDemo
192.168.20.56 - [31/Aug/2018:12:00:13 +0300] "GET /sports/web/pdo/ordering HTTP/1.1" 200 2075 157 thd-5 672B542F802AEC6D104298206683415781CD4B5C4F59.SportsDemo
192.168.20.56 - [31/Aug/2018:12:00:13 +0300] "GET /sports/web/pdo/personnel HTTP/1.1" 200 1228 160 thd-3 672B542F802AEC6D104298206683415781CD4B5C4F59.SportsDemo
192.168.20.56 - [31/Aug/2018:12:00:13 +0300] "POST /corticon/execute HTTP/1.1" 403 685 51 thd-6 -
192.168.20.56 - [31/Aug/2018:12:00:13 +0300] "PUT /sports/web/pdo/common/user/session?_ts=153570601-6270280564-2 HTTP/1.1" 200 311 145 thd-1 672B542F802AEC6D104298206683415781CD4B5C4F59.SportsDemo
192.168.20.56 - [31/Aug/2018:12:00:13 +0300] "GET /sports/static/assets/js/local.strings.en-US.js?_=1535706012840 HTTP/1.1" 200 619 1 thd-9 672B542F802AEC6D104298206683415781CD4B5C4F59.SportsDemo
192.168.20.56 - [31/Aug/2018:12:00:13 +0300] "PUT /sports/web/pdo/common/user/menu?_ts=153570601-6270280564-4 HTTP/1.1" 200 374 74 thd-4 672B542F802AEC6D104298206683415781CD4B5C4F59.SportsDemo
192.168.20.56 - [31/Aug/2018:12:00:13 +0300] "PUT /sports/web/pdo/common/user/translations?_ts=153570601-6270280564-3 HTTP/1.1" 200 369 84 thd-7 672B542F802AEC6D104298206683415781CD4B5C4F59.SportsDemo
192.168.20.56 - [31/Aug/2018:12:00:13 +0300] "GET /sports/static/vendor/kendo/styles/fonts/glyphs/WebComponentsIcons.ttf?gedxeo HTTP/1.1" 200 96492 2 thd-8 672B542F802AEC6D104298206683415781CD4B5C4F59.SportsDemo
192.168.20.56 - [31/Aug/2018:12:00:13 +0300] "GET /sports/static/vendor/font-awesome/fonts/fontawesome-webfont.woff2?v=4.7.0 HTTP/1.1" 200 77160 2 thd-10 672B542F802AEC6D104298206683415781CD4B5C4F59.SportsDemo
192.168.20.56 - [31/Aug/2018:12:00:13 +0300] "GET /sports/static/app/views/Home.js?_=1535706012841 HTTP/1.1" 200 486 2 thd-2 672B542F802AEC6D104298206683415781CD4B5C4F59.SportsDemo
192.168.20.56 - [31/Aug/2018:12:00:13 +0300] "GET /sports/static/app/views/Home.html HTTP/1.1" 200 785 2 thd-5 672B542F802AEC6D104298206683415781CD4B5C4F59.SportsDemo
192.168.20.56 - [31/Aug/2018:12:00:14 +0300] "PUT /sports/web/pdo/common/user/session?_ts=153570601-6270280564-5 HTTP/1.1" 200 312 152 thd-3 672B542F802AEC6D104298206683415781CD4B5C4F59.SportsDemo
192.168.20.56 - [31/Aug/2018:12:00:18 +0300] "GET /sports/static/app/views/WebProfile.js?_=1535706012842 HTTP/1.1" 200 10594 18 thd-10 672B542F802AEC6D104298206683415781CD4B5C4F59.SportsDemo
192.168.20.56 - [31/Aug/2018:12:00:18 +0300] "GET /sports/static/app/views/WebProfile.html HTTP/1.1" 200 1549 8 thd-2 672B542F802AEC6D104298206683415781CD4B5C4F59.SportsDemo
192.168.20.56 - [31/Aug/2018:12:00:19 +0300] "PUT /sports/web/pdo/common/user/session?_ts=153570601-6270280564-6 HTTP/1.1" 200 311 125 thd-5 672B542F802AEC6D104298206683415781CD4B5C4F59.SportsDemo
192.168.20.56 - [31/Aug/2018:12:00:19 +0300] "GET /sports/web/pdo/system/webprofile?filter=%7B%22client%22%3A%22KendoUI%22%2C%22top%22%3A100%2C%22skip%22%3A0%2C%22sort%22%3A%5B%7B%22field%22%3A%22Username%22%2C%22dir%22%3A%22asc%22%7D%5D%7D&_ts=153570601-6270280564-7 HTTP/1.1" 200 741 96 thd-3 672B542F802AEC6D104298206683415781CD4B5C4F59.SportsDemo
192.168.20.56 - [31/Aug/2018:12:00:21 +0300] "GET /sports/static/app/views/SecurityRules.js?_=1535706012843 HTTP/1.1" 200 6498 19 thd-6 672B542F802AEC6D104298206683415781CD4B5C4F59.SportsDemo
192.168.20.56 - [31/Aug/2018:12:00:21 +0300] "GET /sports/static/app/views/SecurityRules.html HTTP/1.1" 200 1240 7 thd-1 672B542F802AEC6D104298206683415781CD4B5C4F59.SportsDemo
